TRIPID,WALK,CYCLE,RAIL,BUS,DRIVE,PASSENGER,TAXI,OTHER
45299,0.10387377526353025,0.14281618575663346,0.03305329868428686,0.12737163839703192,0.11788603375322726,0.13133633815252088,0.21159660768027744,0.13206612231249193
45308,0.06577818777042832,0.05373484173155951,0.34241667134217657,0.13895491938840254,0.046575224902620116,0.000850307800458916,0.15879353407905905,0.19289631298529497
45309,0.24023076415122002,0.008379168641341472,0.004957787010136716,0.1334111557577795,0.16981496033297083,0.1893126823404191,0.10608989533146351,0.14780358643466884
45310,0.11839988739543128,0.041492422112265004,0.29385378731725653,0.15646579599385801,0.00023440871451296807,0.1384408372496173,0.24346823683134566,0.007644624385713228
45311,0.06840595974797714,0.09287371948858869,0.3261660470810348,0.013534434550912078,0.1927458151305912,0.13095292469145958,0.003014250654470363,0.17230684865496615
45312,0.1110317616350277,0.12506185214715393,0.15310392957915253,0.130424278211571,0.10004503560502453,0.11568323193403274,0.022453278278665167,0.2421966326093724
45313,0.2742669872345629,0.10421022628211585,0.09365212940193146,0.008342240496600484,0.010317986801073431,0.2271610242844493,0.2794392729778129,0.0026101325214537008
45314,0.05988737592115856,0.043169176170850254,0.14272369238819482,0.10641100337939624,0.15841726402548262,0.22513563939364556,0.21746236924325435,0.0467934794780176
45315,0.10811705426474993,0.06967666850309662,0.010650096596281688,0.07586195097976267,0.216445026260919,0.13519297308880152,0.24627954099885396,0.13777668930753462
45316,0.15751377930089805,0.07447264048854119,0.07054541771168887,0.35322062495178286,0.07650905616985504,0.1308596928808443,0.06383995696247224,0.07303883153391744
45317,0.07232267312970009,0.16364790426704956,0.14658019631211705,0.0011671458534288082,0.1551005564863256,0.028928753486375913,0.18480184074191197,0.24745092972309102
45318,0.3087787426396449,0.13521942756758543,0.0033236395984238554,0.01990640426617918,0.3165925055174824,0.03918401170517405,0.07149438289996324,0.10550088580554695
45319,0.034672722443837345,0.1431346351784475,0.46814025939109594,0.02419251649267784,0.03318193615466303,0.11450868018720273,0.04059208736896014,0.1415771627831155
45320,0.2135116997633174,0.09039499537304274,0.071346973451072,0.034550596818813784,0.21923560056239488,0.010702523645585105,0.01641169357994543,0.34384591680582866
45321,0.003899440661324416,0.4357981452695536,0.03096311752694403,0.060589700683110315,0.06238510257382279,0.003438708195932172,0.310374898695558,0.09255088639375464
45322,0.08660513998113406,0.09318352199789526,0.24121765047504506,0.0888959863493739,0.1867768660747282,0.13240528326174683,0.11235270859050361,0.05856284326957306
45323,0.04506284915922987,0.17435849791172298,0.235089461587361,0.26499365281651477,0.03177661401403975,0.1751415833493415,0.01451124493440814,0.059066096227382014
45324,0.04087360390664618,0.019576057862090823,0.12399315312157588,0.376620697122378,0.004145758357844476,0.05882405087778908,0.35854196397725024,0.01742471477442531
45325,0.07436393672833985,0.26506435288679475,0.19308030519012975,0.03137008384003337,0.2538165423945469,0.017623247843035483,0.12483250153979031,0.03984902957732961
45326,0.09569895958100372,0.06919384112349958,0.21198444796432436,0.11657350687722456,0.20975202613127542,0.04365134344683419,0.15638345943764664,0.09676241543819153
45327,0.07659714424779529,0.0020800117648284155,0.17421351129321316,0.10034722389543727,0.3588531473811297,0.13796593917330102,0.10114840787594914,0.04879461436834598
45328,0.006176261610622458,0.24538892539682655,0.03366934794276044,0.18709927217720657,0.09722107574299732,0.17428981865251725,0.14667105594650776,0.10948424253056166
45334,0.0072439040195080295,0.10486325112230233,0.08017915479559179,0.2239275228440648,0.11498933253852406,0.3058856509642023,0.11662492125037582,0.04628626246543088
45335,0.2801767169421655,0.057242238029281745,0.02489157037143963,0.1072149288577815,0.10207512960672072,0.13351661575937068,0.23163676821853973,0.06324603221470049
45336,0.12384709823321893,0.056525994658732204,0.003118193074800435,0.006951512541201521,0.24216992105426494,0.1507994582868496,0.3104436150923219,0.1061442070586105
45337,0.2568895590327509,0.003241082131974715,0.02243004413200922,0.03719292473612501,0.02051158986084678,0.2989159205878904,0.10659366554768224,0.25422521397072073
45340,0.31293534571722237,0.07621738380999543,0.11878684111374749,0.013870326760189955,0.05370678766629566,0.11109775023201696,0.18552286518151162,0.12786269951902052
45341,0.10686498594984295,0.026473512466208216,0.37747721196524486,0.04171797786827425,0.017653206112132502,0.24851441751942216,0.14140320694740816,0.03989548117146691
45342,0.19994505520922756,0.08835030954110012,0.07256643015334752,0.013105602199427469,0.5235579840381436,0.06381811329096143,0.008865119535583665,0.029791386032208655
45343,0.015573468210762664,0.09208490778725043,0.38685474150022936,0.08830125365229602,0.1252273090085485,0.06785303692292621,0.22138757172113388,0.0027177111968529344
45344,0.036363406885087546,0.09821329258787748,0.280287686446976,0.08575481274240015,0.14525476140710647,0.02412673966170975,0.005631398162205814,0.3243679021066368
45370,0.014799761997204008,0.20176923234353517,0.15895478312754852,0.010026696841273997,0.071027294269982,0.02582592409306106,0.3472717990987051,0.17032450822869016
45371,0.04034744559173098,0.2752267261023268,0.07567324916297491,0.12551610974983718,0.21769228999202705,0.10167041355993922,0.11687970154597871,0.046994064295185156
45375,0.0745557338675058,0.16724282335342244,0.2065538056396543,0.18125111255410953,0.04898882129351945,0.012994374591968172,0.14879527463784648,0.15961805406197382
45376,0.355588396694554,0.011294167680478084,0.003291924133637214,0.22549554717920905,0.11667812285626522,0.14970463263632128,0.03688925804611498,0.10105795077342017
45377,0.01957618373611303,0.026470592825479256,0.022222913301553238,0.007328993187328603,0.06409677520176482,0.27702178130402344,0.29768833096160197,0.28559442948213565
45378,0.26067825077291684,0.24869256942295537,0.17110509789901918,0.06533271276791575,0.04065546899312633,0.01530548314264657,0.1505258444819476,0.047704572519472355
45379,0.16418824536174081,0.0492718393549858,0.16470016690452038,0.046131719868620746,0.17496848763273554,0.12945027877235837,0.050546941811761226,0.22074232029327712
45380,0.0355637079412523,0.1152244733938157,0.07631639790619782,0.33306641823423977,0.003184821904671842,0.2201864213475656,0.08424088828490295,0.13221687098735402
45381,0.007409563713592582,0.14165668417030364,0.299217813578634,0.07288035173821605,0.23724217285513438,0.21201217159432795,0.01203124853909232,0.017549993810699105
45382,0.29746800906816173,0.2665509489215149,0.012462671931837033,0.032872663127942126,0.03318492535367412,0.004193220345100501,0.18191713798191578,0.17135042326985384
45383,0.13003186839881886,0.08061812058936557,0.03527118872380963,0.16047679037339113,0.10884098301482203,0.2194266471395685,0.1842870767505056,0.08104732500971867
45384,0.17212804818072203,0.018879989812758735,0.00883609095488147,0.009136215270431847,0.3387429742796787,0.08172688371515524,0.10597944351867672,0.26457035426769526
45385,0.006710490966069793,0.02126620764290099,0.012661462234010101,0.23800024578192036,0.0763217147084041,0.5295269628998563,0.033670095931264576,0.08184281983557373
45386,0.042754306497425065,0.0745691346794477,0.4110074868035466,0.04245364155829112,0.019846831501344142,0.2623172316309246,0.024842703538543565,0.12220866379047723
45392,0.1858485956870657,0.13085364487009055,0.027006714420487965,0.08430750673636211,0.2895792974613489,0.10788399534000703,0.16371386636172958,0.01080637912290816
45393,0.17164967664646136,0.062251592627066255,0.016673173469433866,0.004692320914640669,0.08026676374337272,0.4753154150905803,0.10311584396005002,0.08603521354839483
45394,0.10253407213940702,0.35678377157742724,0.19924510166506926,0.03792887334700479,0.003525951159638163,0.16071227933464272,0.07020023255408814,0.06906971822272268
45395,0.006333392918413394,0.002212584325560152,0.05251147224645769,0.061753005648442105,0.3546281501653943,0.011266956693986141,0.2126883208316338,0.29860611717011243
45396,0.39505355152682775,0.0032794250629520905,0.06148467327465479,0.006411015887142435,0.2364982525825614,0.10094207809446565,0.1317368387404314,0.06459416483096447
45397,0.10684657295731292,0.1342906458047881,0.15776207753250138,0.02399135498560112,0.19678031009051733,0.11344114548768625,0.004881100179246367,0.2620067929623465
45398,0.3597100512916309,0.05443507404418857,0.017917919450830322,0.044851925599663334,0.17756080705421984,0.05701893612057862,0.22547325871407442,0.06303202772481398
45399,0.15703714500687305,0.25182204096155314,0.016167326229037382,0.14441305130107396,0.10324436904915413,0.041127822690352644,0.11677816762654059,0.16941007713541512
45428,0.04951373072994958,0.2536558516462124,0.07475269424906439,0.03537565772066176,0.2351229628426713,0.10331921451385939,0.16026921341452527,0.0879906748830559
45429,0.03313318078626459,0.060361884328015036,0.23227264605438935,0.34279888117907764,0.11000240786691662,0.0533149132824855,0.06949668866430225,0.098619397838549
45430,0.18680018533471876,0.07749494094356546,0.058912662282512795,0.25273176136662234,0.002561705720934171,0.14797815241769519,0.1656237689977086,0.1078968229362427
45460,0.011146599236126153,0.060516833626998556,0.2896966277649039,0.01802354081187796,0.24460681749791802,0.2043378395792247,0.11285105837022691,0.058820683112723815
45461,0.08993112357976574,0.033959722089409006,0.2445758357097878,0.1893528139002486,0.12995264372473292,0.11753951147951536,0.08994112228368545,0.10474722723285512
45462,0.19970621996788163,0.02796855870660031,0.016664764714720004,0.06531857105837846,0.021438817886476724,0.18006793122574238,0.46728397244555686,0.02155116399464363
45463,0.012740240171800754,0.015987436942574762,0.07638495963747827,0.02113165030544717,0.0632875650594853,0.36071025463100603,0.21281981470427203,0.2369380785479357
45464,0.18505758038146658,0.0396660758724704,0.06991778066431487,0.003088230236519496,0.0031150836629803003,0.46547300984937523,0.14200237017816442,0.09167986915470872
45465,0.02515760057611538,0.1613410101431959,0.14634269582198622,0.07754076315947867,0.052043062098129256,0.18441673140586312,0.0096417680789318,0.34351636871629965
45466,0.13532073645365894,0.19899848949564924,0.041975667996515864,0.010921319513766514,0.15967428302135755,0.22169287615539157,0.22537133766029016,0.006045289703370149
45467,0.48454057807389506,0.1550260101698664,0.07649396876283832,0.020983598725987984,0.07894801098786386,0.013261821382749894,0.11618571345818662,0.054560298438611876
45468,0.032953980355131196,0.06669790095552208,0.008542817416316906,0.06852569310971268,0.5129082580515667,0.24657479126870818,0.01928919567763998,0.04450736316540227
45469,0.07365359668395555,0.3233484292484763,0.4209869500504295,0.06424510361387847,0.029300533926602257,0.0713126302870305,0.005638915796606692,0.011513840393020724
45470,0.008786439712499816,0.09220314025626808,0.012378467804616933,0.4578808091222498,0.06840008215465465,0.05179049868710317,0.22062378785186365,0.08793677441074388
45471,0.17248095570457567,0.10852827310216151,0.3175153348971602,0.013424184009403595,0.005579169793706984,0.11652305450716793,0.18108381585275157,0.08486521213307252
45472,0.2896181963058616,0.10760492393313159,0.0006647764984895055,0.09710685549727405,0.2665233270198182,0.05497287932659889,0.1792951368936171,0.004213904525209089
45473,0.111914668958492,0.2802561142942046,0.007747443853904135,0.13492848106334798,0.03510038870297638,0.24412735270728148,0.1769768527169845,0.008948697702808928
45474,0.3454752205565451,0.14628791911253136,0.05012930807131111,0.12907465257994788,0.014175664774315089,0.20317585548524975,0.06456797940376346,0.04711340001633624
45475,0.1741677788776561,0.015311271715926389,0.09066906369063421,0.16002263082615098,0.008394310136905059,0.41267827634006227,0.05398939963966576,0.08476726877299923
45476,0.004222970372412482,0.12161868756032945,0.0861210942328281,0.07608452182569658,0.40788616590380633,0.2509624596997606,0.04349716419440297,0.009606936210763473
45477,0.036265045724796385,0.07489103144936748,0.07351443940676405,0.08017346572364903,0.4143597571130202,0.04113388840498777,0.21285629330998057,0.0668060788674345
45478,0.11676182228648879,0.12646861759117212,0.196208505629214,0.020630206094700676,0.13112501570723556,0.08504577794054868,0.004206891425420745,0.31955316332521944
45497,0.09435961665136972,0.03172586913543518,0.045140938173073186,0.08630856569006307,0.12835013393257677,0.03691780745306705,0.2957843805159349,0.2814126884484801
45498,0.050995727354206766,0.25037937425047174,0.3440730994986476,0.0712942362058584,0.03761109607712665,0.1892993344750744,0.04815996985339788,0.008187162285216543
45499,0.02073619004816407,0.11729284328981382,0.4449290387367424,0.12051773152994982,0.04216811918080754,0.015959022752120355,0.0638923077623258,0.1745047467000762
45500,0.11238762166342964,0.03298959217722108,0.0873375471282406,0.06626510322769996,0.27806126330599346,0.015584006724914112,0.3692100927978652,0.03816477297463594
45501,0.12857533950523536,0.08286763559680066,0.26926547532585854,0.07816031639982779,0.011365852345598282,0.14805096271664897,0.12627193572547823,0.15544248238455216
45502,0.07418540001049545,0.03192069052828761,0.07611080641588885,0.13159610006395006,0.2534733199424105,0.0832422988025302,0.14190871969720387,0.20756266453923344
45503,0.14176560178649467,0.09566116619197718,0.030961778073414492,0.3864853398205478,0.040215202106464454,0.09108024449481777,0.08814141816838628,0.12568924935789738
45504,0.11529422568990355,0.034994381033642386,0.34864153579344426,0.04545464821989453,0.20921996469567827,0.08612156571249929,0.006965364125688267,0.15330831472924944
45505,0.18344599697450936,0.12562387205327008,0.0364732340458388,0.1641884861538685,0.0009889951413567521,0.27292863089142805,0.21545481509493858,0.0008959696447898846
45506,0.0862737141287071,0.18567189234299974,0.06985898075470165,0.02347684817326534,0.08751672023019619,0.10099862595408826,0.44071185221656317,0.005491366199478542
45507,0.03804424584068444,0.005062524191847939,0.17812651272072344,0.1295694119395695,0.11425959515281514,0.037801549940535195,0.025533076351440198,0.47160308386238414
